step,history,ground_truth,uvhf,dlinear_h96,dlinear_h192,dlinear_h336,dlinear_h720
375,,24.3799991607666,32.395973205566406,,,,26.83899690398306
376,,25.259000778198242,31.567012786865234,,,,26.602105334453483
377,,25.917999267578125,32.96397399902344,,,,26.406052876910223
378,,27.236000061035156,33.617149353027344,,,,26.513545902403962
379,,28.55500030517578,35.56483459472656,,,,28.32181369368479
380,,30.312000274658203,37.010868072509766,,,,29.136112021338988
381,,32.290000915527344,36.83867645263672,,,,30.85475614275498
382,,34.48699951171875,39.88581085205078,,,,31.720387675020106
383,,37.563499450683594,40.018043518066406,,,,32.99308904957525
384,,40.19999694824219,39.461307525634766,,,,33.97811442728346
385,,40.63949966430664,40.73314666748047,,,,33.96235783834095
386,,39.54100036621094,41.898155212402344,,,,32.43075856226983
387,,39.10200119018555,41.098731994628906,,,,31.821116877954296
388,,37.78300094604492,39.766441345214844,,,,30.857605503562695
389,,36.90399932861328,38.46053695678711,,,,30.223247953319287
390,,36.025001525878906,36.45891571044922,,,,29.06469242845324
391,,35.145999908447266,37.32475662231445,,,,28.347056068183093
392,,34.268001556396484,36.067352294921875,,,,27.848601945893876
393,,33.827999114990234,34.10808181762695,,,,27.167416723396343
394,,32.94900131225586,34.23933792114258,,,,27.07480058596809
395,,32.5099983215332,33.604068756103516,,,,26.402684775691313
396,,32.06999969482422,32.82861328125,,,,26.69651194627272
397,,31.631000518798828,31.023509979248047,,,,25.94448663556844
398,,31.410999298095703,30.807296752929688,,,,26.082446554211003
399,,31.190998077392578,31.371604919433594,,,,25.352159315060845
400,,30.971500396728516,30.969913482666016,,,,25.28322656888514
401,,30.971500396728516,32.17045593261719,,,,25.775827296877253
402,,31.410999298095703,32.75053024291992,,,,26.302661612118783
403,,31.85049819946289,34.408267974853516,,,,27.28621518259044
404,,32.72949981689453,36.16683578491211,,,,28.032921893604566
405,,33.16899871826172,36.96306610107422,,,,30.43109213133107
406,,33.60850143432617,38.57378387451172,,,,31.547106972086624
407,,34.04800033569336,38.989131927490234,,,,32.505550399392746
408,,34.04800033569336,39.987548828125,,,,33.055405568216884
409,,34.268001556396484,40.64421844482422,,,,33.00947123427488
410,,34.268001556396484,42.103843688964844,,,,32.65111879844244
411,,34.04800033569336,39.233551025390625,,,,31.573368529076674
412,,33.827999114990234,38.943363189697266,,,,30.427092392453403
413,,33.388999938964844,39.889801025390625,,,,28.769757000487516
414,,32.94900131225586,37.80826187133789,,,,27.847389249924277
415,,32.5099983215332,36.171356201171875,,,,26.99551732864432
416,,32.5099983215332,37.00886154174805,,,,27.010629548778212
417,,32.5099983215332,35.68010711669922,,,,26.964654993033946
418,,32.5099983215332,32.92739486694336,,,,26.6474284005765
419,,32.06999969482422,33.03171920776367,,,,26.486125681307442
420,,31.85049819946289,32.49108123779297,,,,25.927213184065806
421,,31.631000518798828,32.165283203125,,,,26.340613213004247
422,,29.653499603271484,31.5961971282959,,,,25.809465843129203
423,,28.774499893188477,32.98554229736328,,,,26.18242794234942
424,,28.993999481201172,31.507495880126953,,,,26.26197458342773
425,,29.214000701904297,32.11632537841797,,,,26.756946153618628
426,,30.092498779296875,34.75566864013672,,,,27.263295142452137
427,,30.751998901367188,36.08411407470703,,,,28.365672030227444
428,,31.410999298095703,35.9413948059082,,,,29.96518901300078
429,,31.410999298095703,37.5148811340332,,,,31.068639805634007
430,,30.312000274658203,39.72929382324219,,,,33.00621067890495
431,,30.092498779296875,40.064544677734375,,,,33.56890368030804
432,,29.653499603271484,39.76615905761719,,,,34.35038809496962
433,,29.653499603271484,40.233299255371094,,,,34.83100790465937
434,,29.872997283935547,39.92909622192383,,,,33.972270009525914
435,,29.214000701904297,41.4895133972168,,,,32.780885035348774
436,,27.89550018310547,38.550865173339844,,,,32.50881509778094
437,,27.45599937438965,38.997108459472656,,,,31.041218894034444
438,,27.676000595092773,38.5701904296875,,,,29.831027378973033
439,,27.45599937438965,37.11308288574219,,,,29.688814824713234
440,,27.45599937438965,36.59516143798828,,,,29.027592908323072
441,,27.676000595092773,36.22395706176758,,,,28.941528954271632
442,,27.45599937438965,34.594871520996094,,,,28.17226368146231
443,,28.114999771118164,32.91485595703125,,,,27.88006661594011
444,,28.774499893188477,32.069786071777344,,,,28.220865428660147
445,,29.214000701904297,32.267539978027344,,,,28.304686628827312
446,,29.653499603271484,31.316801071166992,,,,27.56182515663494
447,,29.872997283935547,31.973617553710938,,,,27.67351609537974
448,,30.312000274658203,33.143798828125,,,,27.414052326619867
449,,29.433998107910156,33.803958892822266,,,,27.72079794601052
450,,29.653499603271484,33.25938415527344,,,,27.95652739891841
451,,30.751998901367188,35.555908203125,,,,29.484317687577544
452,,32.94900131225586,34.81964111328125,,,,29.855283024622622
453,,34.04800033569336,38.12310791015625,,,,32.03099907569805
454,,35.145999908447266,38.0875358581543,,,,33.44230685236994
455,,35.80550003051758,38.703182220458984,,,,34.48982897001406
456,,36.025001525878906,38.592140197753906,,,,35.20912875211525
457,,35.80550003051758,40.820072174072266,,,,35.24432645423872
458,,36.464500427246094,39.99057388305664,,,,34.094866062831784
459,,36.464500427246094,38.881832122802734,,,,33.40297441802386
460,,36.244998931884766,38.562217712402344,,,,32.201594757548094
461,,35.58599853515625,38.00666046142578,,,,31.041667030509473
462,,34.707000732421875,36.25027084350586,,,,30.475444522801126
463,,34.268001556396484,37.52798843383789,,,,29.13044178297409
464,,33.827999114990234,34.917205810546875,,,,28.9834752878877
465,,33.60850143432617,35.845069885253906,,,,28.987851178298143
466,,33.16899871826172,34.256195068359375,,,,27.62927573802844
467,,32.94900131225586,32.9285774230957,,,,27.351275587699945
468,,32.72949981689453,32.670654296875,,,,27.088521917190803
469,,32.5099983215332,30.947649002075195,,,,26.846834113523244
470,,32.5099983215332,34.09477996826172,,,,26.887327973987965
471,,32.06999969482422,30.73979377746582,,,,25.405626174075223
472,,32.06999969482422,31.860273361206055,,,,25.236827699020836
473,,32.06999969482422,31.81113052368164,,,,25.79134082874856
474,,32.5099983215332,33.156185150146484,,,,26.371160722383365
475,,33.16899871826172,32.85054016113281,,,,28.055005561931807
476,,34.48749923706055,35.80683135986328,,,,28.263714940256705
477,,35.80550003051758,36.95637130737305,,,,30.1138467226657
478,,38.00299835205078,37.09756851196289,,,,31.313122765620392
479,,39.54100036621094,38.11090087890625,,,,32.30370324031105
480,,39.760501861572266,39.41426086425781,,,,33.57621196451714
481,,40.419498443603516,38.6255989074707,,,,33.601233032790105
482,,40.419498443603516,38.97431945800781,,,,32.708799970155155
483,,39.54100036621094,39.50929260253906,,,,32.10614030736082
484,,38.222999572753906,37.52595138549805,,,,31.65486998427025
485,,37.563499450683594,37.88755416870117,,,,30.310335578132253
486,,36.90399932861328,36.529727935791016,,,,29.1340960977044
487,,36.46500015258789,35.99174118041992,,,,28.84152270802366
488,,36.025001525878906,35.90669250488281,,,,28.210252742137868
489,,36.025001525878906,33.41366958618164,,,,28.133927815633314
490,,35.80550003051758,34.61518096923828,,,,27.504180926835033
491,,35.58599853515625,33.240478515625,,,,26.98047735239132
492,,34.92649841308594,32.69569396972656,,,,26.8198076517871
493,,34.268001556396484,31.516111373901367,,,,27.457402107671214
494,,34.268001556396484,33.108123779296875,,,,26.560099962827223
495,,33.827999114990234,32.64299011230469,,,,25.378496827385646
496,,33.827999114990234,32.557674407958984,,,,25.555162376236837
497,,33.827999114990234,32.792991638183594,,,,25.45519807804874
498,,33.827999114990234,33.690940856933594,,,,26.373885102140264
499,,34.48749923706055,34.802364349365234,,,,27.164055009330582
500,,35.36600112915039,34.52234649658203,,,,28.41802510783316
501,,36.244998931884766,38.60143280029297,,,,30.50051806930537
502,,36.244998931884766,37.84644317626953,,,,31.25023589146508
503,,36.244998931884766,38.343265533447266,,,,32.05344215085927
504,,33.38850021362305,38.18594741821289,,,,33.44290275649621
505,,31.85049819946289,40.801979064941406,,,,33.61351639142538
506,,31.410999298095703,38.883514404296875,,,,32.950366245287114
507,,32.06999969482422,40.26612854003906,,,,31.991091107065472
508,,32.5099983215332,38.343631744384766,,,,31.40071998167923
509,,32.94900131225586,37.585479736328125,,,,30.006880896245434
510,,32.94900131225586,36.095096588134766,,,,29.73571241040048
511,,32.509498596191406,36.52751159667969,,,,28.729878896111558
512,,31.410999298095703,35.869075775146484,,,,28.299089065907708
513,,31.85049819946289,33.28063201904297,,,,27.784198554429963
514,,32.070499420166016,33.433963775634766,,,,27.677863675165412
515,,32.290000915527344,33.55485534667969,,,,26.977270828884514
516,,32.290000915527344,32.410545349121094,,,,26.826865456017288
517,,32.290000915527344,32.24543762207031,,,,25.839208571211486
518,,32.06999969482422,31.36590576171875,,,,25.77254740742211
519,,32.06999969482422,32.61389923095703,,,,25.383042926796236
520,,32.06999969482422,31.298194885253906,,,,26.081156349274806
521,,32.06999969482422,33.81684875488281,,,,25.23431651207852
522,,32.06999969482422,33.51959228515625,,,,25.910440174643725
523,,32.94900131225586,33.39917755126953,,,,27.218437302754467
524,,34.707000732421875,35.66718673706055,,,,28.44642687900557
525,,35.80550003051758,38.880584716796875,,,,30.52872166610439
526,,36.68450164794922,37.95928192138672,,,,31.507601221476705
527,,38.00299835205078,39.62127685546875,,,,32.463666211050565
528,,38.00299835205078,38.76579666137695,,,,33.78739265323361
529,,38.442501068115234,39.249305725097656,,,,33.83097720531964
530,,39.760501861572266,37.87723922729492,,,,33.39300769709848
531,,39.32149887084961,38.61078643798828,,,,32.39639705933166
532,,37.563499450683594,38.82634735107422,,,,31.54905936944124
533,,36.46500015258789,38.291954040527344,,,,30.192465672905485
534,,35.36600112915039,36.659942626953125,,,,29.20923767461869
535,,34.268001556396484,37.11253356933594,,,,28.946931967958818
536,,33.60850143432617,35.73657989501953,,,,28.530757152541327
537,,33.16899871826172,33.87617874145508,,,,27.79387940709546
538,,32.5099983215332,34.75431823730469,,,,26.900788985563395
539,,32.06999969482422,32.73200607299805,,,,26.65971745586188
540,,31.631000518798828,32.89722442626953,,,,26.6713092756994
541,,30.971500396728516,34.272708892822266,,,,25.58759944719364
542,,30.312000274658203,31.551122665405273,,,,25.805476807048706
543,,30.092498779296875,31.44040298461914,,,,25.34589869659402
544,,29.872997283935547,33.60569763183594,,,,25.044534857921974
545,,29.872997283935547,32.883262634277344,,,,24.53258381789908
546,,30.971500396728516,34.433311462402344,,,,25.7685733897828
547,,33.16899871826172,33.241310119628906,,,,26.987708990762627
548,,36.68450164794922,34.60368347167969,,,,28.224976338527767
549,,38.662498474121094,35.93126678466797,,,,30.405495183520088
550,,40.85900115966797,36.71803283691406,,,,31.877304491584596
551,,43.056495666503906,37.213409423828125,,,,32.91645564083615
552,,42.83700180053711,38.26045227050781,,,,34.398061115574365
553,,43.056495666503906,38.693145751953125,,,,34.05729372074279
554,,42.61750030517578,39.5095329284668,,,,33.72609117406546
555,,41.51850128173828,38.205528259277344,,,,32.7883024190387
556,,40.19999694824219,38.17324447631836,,,,31.777497800716105
557,,38.88199996948242,39.30938720703125,,,,30.906076745685368
558,,38.222999572753906,37.720855712890625,,,,30.114682231347956
559,,37.124000549316406,36.49590301513672,,,,29.261365302980806
560,,36.464500427246094,35.18146896362305,,,,28.2729880508752
561,,36.244998931884766,34.49150085449219,,,,27.763055696499066
562,,36.025001525878906,34.25043487548828,,,,27.489788426654343
563,,35.58599853515625,33.071044921875,,,,26.662646915022606
564,,35.36600112915039,33.073055267333984,,,,26.475275461738306
565,,35.145999908447266,31.93693733215332,,,,25.56469114560707
566,,34.707000732421875,29.874731063842773,,,,25.2624810954556
567,,34.04800033569336,31.638668060302734,,,,25.49819397629045
568,,34.04800033569336,33.870853424072266,,,,25.26754731628347
569,,34.268001556396484,32.81134796142578,,,,25.17709314388344
570,,35.145999908447266,34.59457015991211,,,,25.789449195661746
571,,36.46500015258789,35.01485061645508,,,,26.64203298242279
572,,36.90399932861328,36.290016174316406,,,,28.70155998530433
573,,37.563499450683594,36.49723434448242,,,,30.2719180603184
574,,38.222999572753906,36.59156036376953,,,,31.309417871542166
575,,39.760501861572266,37.755924224853516,,,,33.03040590553826
576,,41.95800018310547,37.94287109375,,,,34.30668753837233
577,,42.1775016784668,39.43389129638672,,,,33.43883914608705
578,,41.51850128173828,38.72909164428711,,,,33.274570543621735
579,,40.19999694824219,39.156524658203125,,,,32.09903813831011
580,,38.88199996948242,38.10603332519531,,,,31.241906353255104
581,,37.34400177001953,38.69801330566406,,,,29.89514576530587
582,,36.90399932861328,36.48162841796875,,,,29.12577484553094
583,,36.46500015258789,36.54328155517578,,,,29.209340732197887
584,,36.46500015258789,36.5838737487793,,,,27.841993486519044
585,,36.025001525878906,33.99581527709961,,,,28.00539015626657
586,,35.58599853515625,33.42717742919922,,,,27.695204450714755
587,,35.58599853515625,34.58695983886719,,,,26.877793335341863
588,,35.36600112915039,34.077545166015625,,,,26.83358698526544
589,,35.145999908447266,32.00655746459961,,,,26.243043751995685
590,,34.707000732421875,31.148284912109375,,,,25.9457083080776
591,,34.707000732421875,32.28889083862305,,,,25.327786456519675
592,,34.707000732421875,32.80403518676758,,,,24.975902307944295
593,,34.707000732421875,34.35134506225586,,,,25.21535840577627
594,,35.145999908447266,34.85090255737305,,,,25.509166414898232
595,,36.025001525878906,35.93003845214844,,,,27.17722549175059
596,,36.90399932861328,35.37421417236328,,,,27.80338953288353
597,,37.563499450683594,37.99216842651367,,,,29.296561278846667
598,,36.90399932861328,38.890316009521484,,,,30.422714948411112
599,,41.29899597167969,37.452178955078125,,,,30.874894318758038
600,,42.61750030517578,38.93659591674805,,,,32.16816992198801
601,,43.71599578857422,39.14747619628906,,,,32.24369231133062
602,,41.73849868774414,39.66972351074219,,,,31.177104714161032
603,,35.80550003051758,40.23672866821289,,,,30.5778426715907
604,,35.145999908447266,39.29869842529297,,,,29.597628546461664
605,,35.36600112915039,39.36680221557617,,,,28.954306195208545
606,,34.48749923706055,39.05470275878906,,,,28.395928319948098
607,,33.60850143432617,37.66925048828125,,,,27.902859085641182
608,,34.268001556396484,36.66111373901367,,,,27.322087333561342
609,,34.268001556396484,35.14921188354492,,,,27.30333275303107
610,,33.82849884033203,32.787723541259766,,,,26.681838411353453
611,,31.63050079345703,34.1616325378418,,,,26.657212483446955
612,,31.85049819946289,34.488529205322266,,,,25.988323825455396
613,,31.85049819946289,33.47409439086914,,,,25.520802772182037
614,,31.631000518798828,33.5359001159668,,,,25.241917914829457
615,,30.971500396728516,32.371883392333984,,,,25.299609789339343
616,,30.971500396728516,33.47518539428711,,,,24.819977744252867
617,,30.971500396728516,34.478763580322266,,,,24.619418891224
618,,31.410999298095703,34.6080436706543,,,,24.90058879577225
619,,31.631000518798828,35.02923583984375,,,,25.892164975851188
620,,30.751998901367188,36.648643493652344,,,,26.99644886040602
621,,31.190998077392578,36.7325325012207,,,,27.804535163745058
622,,31.85049819946289,36.871490478515625,,,,29.32030664274734
623,,32.06999969482422,39.78537368774414,,,,30.289476171700585
624,,32.5099983215332,38.41771697998047,,,,31.00097326941375
625,,32.94900131225586,39.57379913330078,,,,30.66871011006208
626,,33.16899871826172,39.203182220458984,,,,30.218707895810326
627,,33.16899871826172,39.233150482177734,,,,29.645033824511415
628,,33.16899871826172,38.36344528198242,,,,28.909558318120503
629,,32.94900131225586,38.71479034423828,,,,27.81298079277917
630,,31.85049819946289,37.78146743774414,,,,26.625861099056245
631,,32.06999969482422,37.3623161315918,,,,26.629994407116328
632,,31.631000518798828,35.07720947265625,,,,25.515954491377173
633,,31.190998077392578,36.164695739746094,,,,25.42703945026041
634,,30.751998901367188,34.22258758544922,,,,24.486858706379167
635,,30.092498779296875,33.066993713378906,,,,24.685859094039557
636,,29.872997283935547,34.07543182373047,,,,24.659144739678936
637,,29.433998107910156,33.95818328857422,,,,24.524109791927316
638,,28.993999481201172,33.96464538574219,,,,24.643319963560913
639,,28.55500030517578,34.47151184082031,,,,24.31221477781267
640,,28.114999771118164,34.076377868652344,,,,23.89721640695501
641,,28.114999771118164,34.21443176269531,,,,23.89529266547669
642,,29.433998107910156,34.567779541015625,,,,24.87529756818364
643,,32.06999969482422,37.27095031738281,,,,25.9083900711085
644,,36.025001525878906,36.45579528808594,,,,27.290491640562664
645,,39.10150146484375,39.32291793823242,,,,29.5240046952363
646,,41.51850128173828,39.134742736816406,,,,29.425340096401243
647,,42.61750030517578,38.810829162597656,,,,30.34618269836784
648,,44.375,39.44108581542969,,,,32.394533046366575
649,,44.375,39.33390426635742,,,,31.65078945653653
650,,42.61750030517578,38.53662872314453,,,,31.441054335940976
651,,41.07899475097656,38.491207122802734,,,,30.419921173098373
652,,39.54100036621094,40.250545501708984,,,,29.385048725953936
653,,37.78300094604492,37.83456039428711,,,,28.740908646471922
654,,36.025001525878906,36.65692138671875,,,,27.55001884928963
655,,34.707000732421875,35.80934524536133,,,,27.00046689761433
656,,33.827999114990234,37.364967346191406,,,,26.536472157069653
657,,32.94900131225586,35.66828536987305,,,,26.13491270169004
658,,32.5099983215332,34.62089157104492,,,,25.429473041923245
659,,31.85049819946289,37.19783020019531,,,,25.671034569846782
660,,31.631000518798828,35.63633346557617,,,,25.358073646251512
661,,31.190998077392578,33.72296905517578,,,,24.896430586446172
662,,30.531999588012695,34.436649322509766,,,,24.631778895697067
663,,29.872997283935547,33.32251739501953,,,,24.961200635026017
664,,29.433998107910156,33.884254455566406,,,,24.94859981761664
665,,29.433998107910156,34.995094299316406,,,,24.48110888753854
666,,30.531999588012695,36.54319381713867,,,,24.35841357442021
667,,32.290000915527344,34.84260559082031,,,,25.388374991295734
668,,35.145999908447266,35.44287872314453,,,,26.012375341142842
669,,38.00299835205078,37.77951431274414,,,,28.213693432489194
670,,39.980499267578125,39.60370635986328,,,,28.295891864191987
671,,41.51850128173828,38.7259521484375,,,,29.743934402761482
672,,41.95800018310547,40.47612380981445,,,,30.24889668885851
673,,41.95800018310547,38.43974685668945,,,,30.521588079165213
674,,41.298500061035156,39.7570686340332,,,,30.036337410816316
675,,40.419498443603516,40.41560363769531,,,,28.62011187147084
676,,39.32149887084961,38.93783950805664,,,,28.069690144899766
677,,37.563499450683594,38.865135192871094,,,,27.246970398974405
678,,36.244998931884766,38.74512481689453,,,,25.525629733705443
679,,35.145999908447266,34.40806198120117,,,,26.04391424026622
680,,33.827999114990234,37.876502990722656,,,,25.287504925740734
681,,33.16899871826172,33.34210968017578,,,,24.889506739806365
682,,32.72949981689453,35.21393585205078,,,,24.251792136392737
683,,32.290000915527344,32.784671783447266,,,,24.30810369531929
684,,31.631000518798828,33.64374542236328,,,,23.715390728862076
685,,30.751998901367188,33.86988830566406,,,,23.920818836725743
686,,29.872997283935547,34.278045654296875,,,,22.80575309240305
687,,29.214000701904297,35.1470947265625,,,,22.5824903266884
688,,28.774499893188477,35.59197235107422,,,,21.982077215545075
689,,28.55500030517578,35.286563873291016,,,,22.57981324638996
690,,30.531999588012695,35.32872772216797,,,,23.07863126378294
691,,32.290000915527344,36.76990509033203,,,,23.845684510093406
692,,35.58599853515625,38.07258224487305,,,,24.68970605911892
693,,38.442501068115234,35.74027633666992,,,,26.792578290047363
694,,40.859500885009766,37.75620651245117,,,,28.048673735338653
695,,42.178001403808594,36.8548583984375,,,,28.94730673848551
696,,43.27649688720703,38.296749114990234,,,,30.077410948585793
697,,44.155494689941406,39.9446907043457,,,,30.178089054294787
698,,42.83700180053711,39.26814270019531,,,,30.122727972807184
699,,41.298500061035156,38.17342758178711,,,,28.990725915092696
700,,39.54100036621094,39.828208923339844,,,,28.231848052187814
701,,37.563499450683594,38.97146987915039,,,,27.399588445687087
702,,36.025001525878906,36.79934310913086,,,,27.381658455259704
703,,34.707000732421875,37.13128662109375,,,,26.234987178269968
704,,33.388999938964844,37.995635986328125,,,,25.42405932543889
705,,32.94900131225586,34.519500732421875,,,,26.009351714629602
706,,32.06999969482422,35.72161865234375,,,,25.01343632711439
707,,31.410999298095703,34.10118103027344,,,,24.761619534306305
708,,30.751998901367188,35.23124694824219,,,,23.88638690247717
709,,29.433998107910156,35.21004104614258,,,,24.06645317881606
710,,28.993999481201172,34.090972900390625,,,,23.872465325371934
711,,28.334999084472656,34.339229583740234,,,,23.134789876285424
712,,28.114999771118164,34.059600830078125,,,,22.214313758809
713,,28.334999084472656,35.095890045166016,,,,22.574514326036535
714,,29.214000701904297,34.5058479309082,,,,23.214969708654337
715,,30.751998901367188,37.19039535522461,,,,24.916939562583423
716,,33.16899871826172,38.73855209350586,,,,25.764792626682706
717,,35.80550003051758,37.185020446777344,,,,28.11799057383213
718,,38.00299835205078,39.442386627197266,,,,29.373631948637865
719,,39.980499267578125,35.81132507324219,,,,30.95137719783372
720,,41.51850128173828,39.580650329589844,,,,31.422033048610274
